session,time,GPS Longitude,GPS Latitude,GPS Speed,GPS Bearing,Ambient air temperature,Catalyst Temp - Bank 1  Sensor 1,Command equivalence ratio,Coolant,Engine Load,Absolute load value,RPM,LTFT - Bank1,Bank 1  Sensor 2:Oxygen sensor & Short Term Fuel Trim,STFT - Bank1,Intake air temperature,Intake pressure(MAP),MAF(air flow),O2 S1 Equiv. Ratio and/or Voltage,O2 S1 Equiv. Ratio and/or Current,O2S1 Equiv Ratio,Relative accelerator pedal position,Relative throttle position,Timing advance,Boost,Volumetric Efficiency (calculated),Air Fuel Ratio (alt)
1392425135096,1392426728856,-122.69343044,45.55807593,2.6999998,356.4,17.0,345.8,0.9909973,87.0,45.490196,25.490196,1331.0,-1.5625,0.0,1.5625,29.0,39.0,9.39,1.006134,0.99298096,2.2244873,5.490196,4.7058825,37.0,-8.99234,77.0,14.56766
1392425135096,1392426729857,-122.69343285,45.55808233,2.6999998,359.5,17.0,345.8,0.9909973,88.0,30.588236,34.509804,1488.5,-1.5625,0.0,-3.125,29.0,58.0,10.07,0.96502686,0.9902649,2.0046387,0.0,5.882353,22.5,-6.236623,74.0,14.56766
1392425135096,1392426734856,-122.6934476,45.55813768,3.6,346.0,17.0,346.6,0.9786682,89.0,53.333336,38.431374,847.25,-3.90625,0.0,-1.5625,30.0,44.0,8.42,0.9833679,0.9982605,2.1072998,5.882353,4.3137255,20.5,-8.267151,74.0,14.386423
1392425135096,1392426735856,-122.69345245,45.55814585,3.6,343.1,17.0,345.6,0.9918518,89.0,59.607845,40.784313,771.0,-3.90625,0.0,4.6875,30.0,52.0,7.42,0.99035645,0.99212646,2.1463623,5.490196,4.3137255,32.0,-7.1068487,69.0,14.58022
1392425135096,1392426736856,-122.69345309,45.55814735,1.8,343.1,17.0,346.1,0.9920044,89.0,22.352942,23.921568,892.25,-3.90625,0.0,1.5625,30.0,55.0,3.74,0.92041016,0.9241333,1.711792,0.0,1.5686275,28.0,-6.671736,61.0,14.582463
1392425135096,1392426737856,-122.69345176,45.55815283,1.8,343.1,17.0,346.1,0.9802246,89.0,0.0,12.54902,938.0,-2.34375,0.0,1.5625,30.0,24.0,2.9,1.0024719,1.0173035,2.2098389,0.0,1.5686275,15.0,-11.167906,54.0,14.409301
1392425135096,1392426738857,-122.69345124,45.55815989,2.6999998,359.5,17.0,347.0,0.9700012,90.0,25.882353,18.039215,751.75,-2.34375,0.0,0.78125,30.0,28.0,3.05,0.97198486,0.9635315,2.0438232,0.0,1.5686275,15.0,-10.587755,57.0,14.259017
1392425135096,1392426739856,-122.69345111,45.55816658,2.6999998,359.5,17.0,346.9,0.9700012,90.0,21.960785,16.078432,793.0,-2.34375,0.0,0.0,30.0,28.0,3.19,0.95751953,0.9553528,1.9554443,0.0,1.5686275,14.5,-10.587755,59.0,14.259017
1392425135096,1392426740856,-122.69344935,45.5581715,1.8,359.5,17.0,346.9,0.9700012,90.0,25.09804,18.039215,733.75,-2.34375,0.0,-0.78125,30.0,29.0,2.85,0.97021484,0.97109985,2.0340576,0.0,1.1764706,15.0,-10.442717,56.0,14.259017
1392425135096,1392426741857,-122.69344415,45.55816841,0.0,0.0,17.0,346.0,0.9700012,90.0,21.960785,18.039215,766.25,-2.34375,0.0,0.78125,30.0,29.0,3.54,0.9789734,0.9789734,2.0828857,0.0,1.5686275,12.5,-10.442717,61.0,14.259017
1392425135096,1392426742856,-122.69344128,45.55816707,0.0,0.0,17.0,346.0,0.9909973,90.0,39.607845,40.784313,1979.0,-1.5625,0.0,3.125,31.0,71.0,19.15,1.0068359,1.0329285,2.2271729,7.8431373,9.803922,29.5,-4.3511324,91.0,14.56766
1392425135096,1392426743856,-122.69343919,45.55816598,0.0,0.0,17.0,345.2,0.9909973,90.0,61.17647,65.4902,1620.75,-1.5625,0.0,-0.78125,30.0,82.0,23.8,0.9556885,1.0118713,1.9434814,7.4509807,12.156863,16.0,-2.7557173,83.0,14.56766
1392425135096,1392426744857,-122.69343855,45.55816816,0.9,359.5,17.0,347.1,0.9909973,90.0,66.666664,67.05882,1659.5,-1.5625,0.0,-1.5625,30.0,84.0,26.02,0.995636,1.0000305,2.1756592,7.4509807,11.764706,19.0,-2.465641,83.0,14.56766
1392425135096,1392426745856,-122.69344205,45.55818312,3.6,349.9,17.0,347.1,0.9880676,91.0,35.686275,52.156864,2308.75,-1.5625,0.0,1.5625,29.0,69.0,27.43,0.9973755,0.99298096,2.1854248,7.0588236,10.980392,23.5,-4.6412077,81.0,14.524593
1392425135096,1392426746857,-122.6934507,45.55820922,7.2,347.4,17.0,352.4,0.98657227,91.0,31.37255,50.19608,2779.75,-1.5625,0.0,0.78125,27.0,61.0,31.54,0.9627075,1.0049133,1.989624,7.4509807,10.980392,38.5,-5.801509,81.0,14.502612
1392425135096,1392426747856,-122.693469,45.5582686,18.9,347.7,17.0,358.5,1.0,91.0,0.0,12.54902,2547.0,-2.34375,0.0,0.0,27.0,23.0,8.33,1.3813171,1.0394592,3.317627,0.39215687,4.3137255,24.0,-11.312943,64.0,14.7
1392425135096,1392426748857,-122.69350205,45.55837336,27.0,349.9,17.0,358.5,0.9908142,91.0,48.627453,38.82353,1706.75,-1.5625,0.0,2.34375,26.0,49.0,19.47,1.0498047,0.986969,2.380249,6.666667,7.4509807,38.0,-7.541962,73.0,14.564969
1392425135096,1392426749857,-122.6935141,45.55844067,27.0,347.6,17.0,362.8,0.9902344,91.0,38.431374,34.117645,1824.25,-1.5625,0.0,0.78125,26.0,61.0,16.94,0.96203613,0.9842224,1.9852295,5.882353,7.0588236,39.0,-5.801509,70.0,14.556445
1392425135096,1392426750856,-122.69353756,45.55852,27.9,347.2,17.0,367.3,0.9902954,92.0,27.058825,30.980392,1862.75,-1.5625,0.0,1.5625,26.0,47.0,12.96,0.9842224,0.99386597,2.1121826,5.490196,6.27451,36.0,-7.8320374,64.0,14.557791
1392425135096,1392426751857,-122.69357259,45.55859898,29.699999,345.9,17.0,367.3,0.9903259,92.0,15.294118,19.215687,1868.0,-1.5625,0.0,-3.90625,26.0,29.0,7.58,0.93899536,0.9635315,1.8338623,2.3529413,3.9215686,34.0,-10.442717,61.0,14.557791
1392425135096,1392426752856,-122.69360504,45.55866786,29.699999,344.2,17.0,371.0,1.0,92.0,0.0,14.509804,1741.5,-3.90625,0.0,0.0,26.0,24.0,6.3,1.086792,1.1239014,2.4832764,0.39215687,3.137255,22.5,-11.167906,59.0,14.7
1392425135096,1392426753856,-122.69362116,45.55873581,28.8,342.4,17.0,372.4,1.0,92.0,29.019608,23.137255,1627.75,-3.90625,0.0,0.0,26.0,33.0,10.36,1.1206665,1.1321106,2.5809326,4.3137255,5.098039,28.0,-9.862566,66.0,14.7
1392425135096,1392426754856,-122.69364886,45.55879702,26.099998,338.3,17.0,372.4,0.9909973,92.0,37.2549,34.509804,1580.0,-1.5625,0.0,3.90625,26.0,46.0,14.16,1.0429688,1.0331421,2.361206,6.27451,6.666667,37.0,-7.9770756,74.0,14.56766
1392425135096,1392426755857,-122.69367496,45.55883842,19.8,336.4,17.0,372.7,0.99069214,92.0,40.784313,38.82353,1666.25,-1.5625,0.0,1.5625,26.0,54.0,15.45,0.99298096,0.98773193,2.1610107,6.27451,7.4509807,32.5,-6.8167734,73.0,14.563173
1392425135096,1392426756857,-122.69371177,45.55889098,23.4,335.3,17.0,374.0,0.98931885,92.0,63.92157,64.31373,1826.0,-1.5625,0.0,4.6875,26.0,80.0,28.83,0.98599243,0.9772949,2.1219482,8.627451,12.941176,22.5,-3.0457926,77.0,14.542988
1392425135096,1392426757857,-122.69375481,45.55894365,25.199999,331.4,17.0,374.0,0.9882202,92.0,56.47059,62.35294,2054.5,-1.5625,0.0,0.0,26.0,79.0,32.2,0.9851074,0.98773193,2.1170654,8.235294,12.54902,24.0,-3.1908302,80.0,14.526836
1392425135096,1392426758856,-122.69380587,45.55901724,29.699999,332.4,17.0,379.9,0.9871826,92.0,45.490196,65.4902,2296.0,-1.5625,0.0,1.5625,25.0,76.0,34.7,0.9833679,0.9815979,2.1072998,8.235294,12.941176,32.5,-3.4809055,82.0,14.511584
1392425135096,1392426759856,-122.69384305,45.55910256,29.699999,338.2,17.0,379.9,0.98809814,92.0,18.82353,30.588236,2462.5,-1.5625,0.0,-3.90625,24.0,46.0,16.94,0.9515381,0.9973755,1.9163818,5.882353,7.4509807,44.5,-7.9770756,72.0,14.525042
1392425135096,1392426760856,-122.69393492,45.55921061,39.6,327.8,17.0,385.5,0.98809814,92.0,21.568628,30.588236,2442.5,-1.5625,0.0,1.5625,24.0,40.0,17.23,0.98947144,1.0171814,2.1414795,5.490196,7.4509807,44.5,-8.8473015,70.0,14.525042
1392425135096,1392426761856,-122.694003,45.55928554,37.8,326.7,17.0,389.4,0.99002075,92.0,12.156863,15.686275,2433.0,-1.5625,0.0,-3.90625,24.0,27.0,7.65,0.96499634,0.97457886,2.0047607,0.0,4.3137255,31.5,-10.732792,61.0,14.553305
1392425135096,1392426762856,-122.69407665,45.55938646,38.7,330.4,17.0,389.4,1.0,92.0,0.0,13.333333,2191.75,-3.90625,0.0,0.0,24.0,22.0,7.04,1.3815918,1.3816223,3.2591553,1.1764706,3.9215686,23.5,-11.457981,59.0,14.7
1392425135096,1392426763856,-122.69414712,45.55947176,36.899998,333.0,17.0,390.8,0.99002075,92.0,20.0,20.784313,2080.75,-3.90625,0.0,-1.5625,24.0,30.0,11.29,0.98324585,0.94125366,2.1068115,4.3137255,5.490196,33.5,-10.29768,65.0,14.553305
1392425135096,1392426764857,-122.69420356,45.55954646,33.3,334.2,17.0,390.8,0.98876953,92.0,40.39216,48.235294,2136.75,-1.5625,0.0,3.125,25.0,62.0,24.7,0.99386597,0.97280884,2.1658936,7.0588236,10.196078,33.0,-5.6564713,72.0,14.534912
1392425135096,1392426765856,-122.69424803,45.55961766,32.399998,337.0,17.0,390.6,0.98773193,92.0,45.09804,60.39216,2274.5,-1.5625,0.0,2.34375,24.0,75.0,33.75,0.995636,1.0062561,2.1756592,8.235294,12.941176,29.0,-3.7709808,78.0,14.51966
1392425135096,1392426766856,-122.69429568,45.55969581,32.399998,340.5,17.0,393.5,0.9868164,92.0,44.705883,63.92157,2519.75,-1.5625,0.0,0.78125,24.0,75.0,38.59,0.9928894,0.99035645,2.1605225,8.235294,13.333334,38.0,-3.7709808,82.0,14.506202
1392425135096,1392426767856,-122.69433553,45.55980248,38.7,345.3,17.0,393.5,0.9877014,92.0,20.0,28.62745,2679.25,-1.5625,0.0,-3.125,23.0,56.0,18.99,0.95977783,0.97369385,1.970581,5.490196,7.8431373,44.5,-6.526698,75.0,14.51921
1392425135096,1392426768856,-122.69438342,45.55991119,42.3,344.1,17.0,396.2,0.98757935,92.0,19.607843,34.901962,2704.25,-1.5625,0.0,-1.5625,23.0,44.0,20.74,0.90545654,0.9128113,1.6141357,6.27451,8.627451,44.5,-8.267151,72.0,14.517417
1392425135096,1392426769856,-122.6944396,45.56001183,43.199997,342.0,17.0,399.2,0.99002075,92.0,8.235294,12.54902,2696.0,-2.34375,0.0,-2.34375,23.0,27.0,8.07,0.9544983,1.006012,1.9359131,0.0,4.3137255,32.5,-10.732792,64.0,14.553305
1392425135096,1392426770857,-122.69449551,45.56011404,43.199997,341.2,17.0,399.2,0.9904785,92.0,26.27451,18.82353,1741.5,-3.90625,0.0,0.0,23.0,31.0,10.75,1.1503906,1.0222168,2.6693115,2.745098,3.9215686,10.5,-10.152641,58.0,14.560034
1392425135096,1392426771856,-122.69455337,45.56020874,42.3,340.7,17.0,400.3,1.0,92.0,0.0,14.90196,1667.75,-3.90625,0.0,2.34375,23.0,24.0,6.23,1.1060181,1.1871643,2.5369873,0.0,3.137255,21.5,-11.167906,58.0,14.7
1392425135096,1392426772856,-122.69460454,45.56029801,39.6,341.0,17.0,399.4,1.0,92.0,0.0,14.90196,1437.0,-3.90625,0.0,0.0,24.0,25.0,5.62,1.3817444,1.3817444,3.5965576,0.0,3.137255,19.5,-11.022868,58.0,14.7
1392425135096,1392426773856,-122.69464899,45.56038997,38.7,341.9,17.0,399.4,1.0,92.0,0.0,13.725491,948.25,-2.34375,0.0,0.0,25.0,26.0,3.49,1.3817444,1.3398743,3.7629395,0.0,1.5686275,10.5,-10.8778305,52.0,14.7
1392425135096,1392426774857,-122.69467788,45.56045737,33.3,342.5,17.0,397.2,0.9700012,92.0,26.666668,20.0,720.5,-2.34375,0.0,-4.6875,25.0,29.0,3.09,0.947052,0.95602417,1.887085,0.0,1.5686275,10.5,-10.442717,56.0,14.259017
1392425135096,1392426775856,-122.6947092,45.56052245,29.699999,342.5,17.0,393.2,0.97158813,92.0,27.058825,20.784313,757.0,-2.34375,0.0,-1.5625,26.0,33.0,3.39,1.0024719,1.0035706,2.2098389,0.0,1.9607843,10.5,-9.862566,60.0,14.282345
1392425135096,1392426776856,-122.69474301,45.56058592,28.8,342.7,17.0,393.2,0.9736023,92.0,23.92157,17.647058,844.75,-2.34375,0.0,-1.5625,26.0,28.0,3.49,0.97369385,0.9744873,2.0535889,0.0,1.9607843,10.5,-10.587755,60.0,14.311954
1392425135096,1392426777856,-122.69477191,45.56064077,25.199999,342.9,17.0,390.0,0.9710388,92.0,22.352942,17.647058,832.5,-2.34375,0.0,0.0,26.0,30.0,3.79,0.97369385,0.9657898,2.0535889,0.39215687,1.5686275,13.0,-10.29768,63.0,14.27427
1392425135096,1392426778856,-122.69479394,45.56069378,24.3,343.0,17.0,388.0,0.99050903,92.0,36.47059,46.27451,1748.5,-1.5625,0.0,8.59375,27.0,61.0,18.54,1.0484619,1.0159912,2.3763428,7.0588236,8.627451,32.0,-5.801509,86.0,14.560482
1392425135096,1392426779856,-122.69481591,45.56074841,22.5,342.9,17.0,388.0,0.9909973,92.0,27.843138,25.882353,1416.0,-3.90625,0.0,-0.78125,27.0,37.0,8.5,0.95529175,0.9666748,1.9411621,4.7058825,4.7058825,32.5,-9.282415,71.0,14.56766
1392425135096,1392426780856,-122.69484451,45.56080254,23.4,341.7,17.0,385.4,0.9909973,92.0,29.019608,29.019608,1441.25,-1.5625,0.0,-1.5625,26.0,40.0,8.85,0.99298096,0.96588135,2.1610107,5.490196,5.490196,34.5,-8.8473015,68.0,14.56766
1392425135096,1392426781857,-122.69487102,45.56085749,23.4,341.9,17.0,385.4,0.9909973,92.0,61.17647,47.843136,1492.75,-1.5625,0.0,-3.90625,26.0,65.0,18.39,1.0060425,1.0194092,2.223999,6.666667,8.235294,24.5,-5.2213583,74.0,14.56766
1392425135096,1392426782857,-122.69490094,45.56091104,23.4,342.2,17.0,384.4,0.9907532,92.0,43.137257,36.47059,1622.75,-1.5625,0.0,-0.78125,26.0,55.0,14.04,1.0195923,1.0282593,2.277954,6.27451,7.0588236,29.0,-6.671736,69.0,14.564072
1392425135096,1392426783856,-122.69492994,45.56096503,26.099998,342.2,17.0,385.2,0.99069214,91.0,21.176472,25.490196,1725.75,-1.5625,0.0,1.5625,25.0,45.0,9.97,0.9859619,0.98947144,2.1219482,4.3137255,5.490196,37.0,-8.122113,65.0,14.563173
1392425135096,1392426784856,-122.69495593,45.56102169,27.0,342.5,17.0,385.2,0.9907837,91.0,0.0,14.90196,1682.0,-3.90625,0.0,7.03125,25.0,26.0,5.69,1.0500793,1.0711365,2.3807373,1.5686275,3.137255,21.5,-10.8778305,57.0,14.56452
1392425135096,1392426785856,-122.6949882,45.56109053,27.9,342.3,17.0,385.4,1.0,91.0,0.0,15.686275,1555.0,-3.90625,0.0,0.0,26.0,25.0,5.96,1.0344238,1.0483093,2.336792,1.1764706,3.137255,27.0,-11.022868,60.0,14.7
1392425135096,1392426786856,-122.69501635,45.56114947,26.099998,341.9,17.0,384.1,1.0,92.0,0.0,14.117647,1480.25,-2.34375,0.0,0.0,26.0,24.0,5.36,1.2380371,1.2994385,2.9172363,1.9607843,2.745098,18.5,-11.167906,60.0,14.7
1392425135096,1392426787857,-122.69504318,45.56120541,23.4,342.5,17.0,384.1,0.9909973,92.0,0.0,15.294118,1369.0,-2.34375,0.0,-3.125,26.0,25.0,5.42,0.94781494,0.9500427,1.892456,1.9607843,2.745098,26.5,-11.022868,61.0,14.56766
1392425135096,1392426788856,-122.69506492,45.56125181,21.599998,342.3,17.0,381.6,0.9909973,92.0,0.0,14.509804,1322.25,-2.34375,0.0,-4.6875,26.0,25.0,4.53,0.9701538,0.9684143,2.0340576,2.3529413,2.745098,26.0,-11.022868,59.0,14.56766
1392425135096,1392426789857,-122.69508548,45.56131015,19.8,343.5,17.0,381.6,0.9909973,92.0,21.960785,21.568628,1190.0,-2.34375,0.0,-5.46875,27.0,32.0,6.37,0.9877014,0.9885864,2.1315918,3.9215686,3.9215686,25.0,-10.007604,60.0,14.56766
1392425135096,1392426790857,-122.69510592,45.56135312,18.0,343.3,17.0,378.4,0.9900818,92.0,24.705883,21.960785,1174.75,-3.90625,0.0,3.125,27.0,35.0,5.89,1.0430603,1.0308533,2.361084,3.5294118,3.5294118,27.5,-9.572491,61.0,14.556893
1392425135096,1392426791856,-122.69512371,45.56139861,18.0,344.2,17.0,375.3,0.98287964,92.0,0.0,14.509804,1083.5,-2.34375,0.0,-3.90625,27.0,25.0,3.59,0.9016113,0.89938354,1.5895996,0.0,1.9607843,11.5,-11.022868,55.0,14.44833
1392425135096,1392426792856,-122.69514624,45.56144112,18.0,341.6,17.0,375.3,0.9700012,92.0,30.19608,20.392157,661.25,-2.34375,0.0,-4.6875,27.0,29.0,3.29,0.9805908,0.98947144,2.092163,0.0,1.5686275,11.0,-10.442717,56.0,14.259017
1392425135096,1392426793856,-122.69516904,45.56148316,17.1,338.2,17.0,372.0,0.973938,92.0,25.882353,14.90196,822.25,-2.34375,0.0,-1.5625,27.0,29.0,3.89,1.0,0.9982605,2.2000732,0.0,1.5686275,11.0,-10.442717,64.0,14.316889
1392425135096,1392426794856,-122.69518655,45.56152702,17.1,339.4,17.0,367.7,0.9708557,92.0,22.352942,18.431372,828.0,-2.34375,0.0,-1.5625,28.0,28.0,3.49,0.9885864,0.994751,2.1365967,0.0,1.9607843,15.0,-10.587755,59.0,14.271579
1392425135096,1392426795856,-122.69520723,45.56155363,14.4,336.9,17.0,367.7,0.97232056,92.0,20.0,16.470589,835.5,-2.34375,0.0,0.0,28.0,28.0,3.09,0.9710388,0.97717285,2.0389404,0.0,1.5686275,11.0,-10.587755,57.0,14.293112
1392425135096,1392426796856,-122.69521748,45.56157614,10.799999,342.0,17.0,364.5,0.97076416,92.0,22.745098,16.862745,815.0,-2.34375,0.0,0.78125,28.0,29.0,3.59,0.9850769,0.9850769,2.1170654,0.0,1.5686275,12.5,-10.442717,58.0,14.270233
1392425135096,1392426797857,-122.69522581,45.5616003,9.9,346.0,17.0,362.4,0.97036743,92.0,20.392157,16.078432,816.75,-2.34375,0.0,1.5625,28.0,30.0,3.49,0.9806824,0.9806824,2.0926514,0.0,1.5686275,12.5,-10.29768,60.0,14.2644005
1392425135096,1392426798856,-122.69523018,45.56158804,1.8,346.0,17.0,362.4,0.9700012,93.0,20.784313,16.470589,788.25,-2.34375,0.0,2.34375,28.0,29.0,3.39,0.97280884,0.97454834,2.048706,0.0,1.5686275,14.5,-10.442717,58.0,14.259017
1392425135096,1392426799856,-122.69522962,45.56159073,0.0,0.0,17.0,359.3,0.9700012,93.0,21.960785,16.078432,760.25,-2.34375,0.0,0.78125,29.0,28.0,3.05,0.9567566,0.9613037,1.9510498,0.0,1.1764706,13.5,-10.587755,57.0,14.259017
1392425135096,1392426800856,-122.69522975,45.56159063,0.0,0.0,17.0,359.3,0.9700012,93.0,20.784313,17.254902,737.5,-2.34375,0.0,0.0,29.0,30.0,3.44,0.9627075,0.9597168,1.9901123,0.0,1.5686275,14.0,-10.29768,61.0,14.259017
1392425135096,1392426801857,-122.69523084,45.56159137,0.0,0.0,17.0,355.3,0.9700012,93.0,23.529411,17.647058,738.75,-2.34375,0.0,-0.78125,29.0,29.0,3.24,0.96121216,0.96047974,1.9803467,0.0,1.5686275,12.5,-10.442717,62.0,14.259017
1392425135096,1392426802856,-122.69523284,45.5615933,0.0,0.0,17.0,352.4,0.9700012,93.0,21.568628,17.254902,737.5,-2.34375,0.0,-0.78125,29.0,30.0,3.09,0.9642029,0.9666443,1.9998779,0.39215687,1.1764706,12.0,-10.29768,62.0,14.259017
1392425135096,1392426803856,-122.69522947,45.56159988,0.0,0.0,17.0,352.4,0.99020386,93.0,33.333332,30.19608,1797.75,-1.5625,0.0,0.78125,29.0,54.0,13.68,1.0429077,1.0887451,2.3607178,6.27451,7.0588236,37.0,-6.8167734,100.0,14.555997
1392425135096,1392426804856,-122.69523009,45.56160834,0.0,0.0,17.0,350.5,0.99020386,93.0,63.137257,65.09804,1727.75,-1.5625,0.0,3.125,29.0,80.0,25.07,0.95803833,0.94696045,1.9594727,8.235294,12.156863,20.5,-3.0457926,88.0,14.555997
1392425135096,1392426805856,-122.69523229,45.56161169,2.6999998,346.0,17.0,352.4,0.9909973,93.0,100.0,76.07843,901.25,-1.5625,0.0,-0.78125,29.0,100.0,6.73,0.99224854,0.97961426,2.1568604,7.8431373,9.411765,1.0,-0.14503765,65.0,14.56766
1392425135096,1392426806857,-122.69523907,45.56161693,2.6999998,317.6,17.0,352.4,0.99035645,93.0,20.784313,62.7451,1782.75,-3.90625,0.0,-0.78125,28.0,66.0,28.43,1.0940247,1.0467834,2.5028076,7.8431373,11.764706,26.0,-5.0763206,71.0,14.558239
1392425135096,1392426807856,-122.69525022,45.56163187,4.5,330.1,17.0,355.1,0.98950195,93.0,52.941177,54.117645,2021.5,-1.5625,0.0,-1.5625,28.0,74.0,26.82,0.9815674,0.95874023,2.0975342,7.4509807,10.588236,22.0,-3.9160185,77.0,14.545679
1392425135096,1392426808856,-122.69526483,45.56165024,6.2999997,327.7,17.0,362.4,0.9866638,93.0,32.941177,49.80392,2719.25,-1.5625,0.0,3.125,28.0,62.0,31.98,0.9939575,0.9710388,2.1663818,7.4509807,11.764706,29.0,-5.6564713,80.0,14.503958
1392425135096,1392426809856,-122.69529149,45.5616869,12.599999,330.8,17.0,362.4,0.99002075,94.0,7.8431373,12.156863,2890.5,-1.5625,0.0,-2.34375,27.0,26.0,8.24,1.0694275,0.9666443,2.4344482,0.0,4.7058825,22.0,-10.8778305,68.0,14.553305
1392425135096,1392426810856,-122.69532875,45.56173409,18.0,329.4,17.0,367.8,1.0,94.0,28.235294,25.490196,1832.5,-1.5625,0.0,0.0,27.0,39.0,12.05,1.0571289,1.0571289,2.4002686,5.882353,5.882353,39.5,-8.99234,64.0,14.7
1392425135096,1392426811856,-122.69539802,45.56181356,20.699999,322.4,17.0,371.4,0.9900818,94.0,36.47059,40.39216,1888.5,-1.5625,0.0,1.5625,26.0,53.0,16.65,0.9642029,0.9597168,1.9998779,6.27451,8.235294,42.5,-6.961811,70.0,14.554203
1392425135096,1392426812856,-122.69545172,45.56185876,22.5,320.2,17.0,371.4,0.9898987,94.0,31.37255,41.17647,2001.5,-1.5625,0.0,0.0,26.0,54.0,15.45,0.9522705,0.9440918,1.9217529,6.27451,8.235294,37.5,-6.8167734,67.0,14.55151
1392425135096,1392426813856,-122.69550873,45.5619092,24.3,319.5,17.0,374.7,0.98968506,94.0,23.137255,26.666666,2077.0,-1.5625,0.0,0.0,26.0,39.0,12.84,1.0135498,1.0036926,2.2537842,5.098039,6.27451,34.0,-8.99234,64.0,14.54837
1392425135096,1392426814856,-122.69556909,45.56195806,25.199999,319.5,17.0,374.7,0.989624,95.0,20.0,23.921568,2135.75,-1.5625,0.0,0.0,26.0,37.0,12.16,1.0012512,1.0073853,2.204956,5.098039,6.27451,33.5,-9.282415,67.0,14.547472
1392425135096,1392426815857,-122.69558447,45.56208155,28.8,336.5,17.0,377.0,0.989624,95.0,19.607843,24.705883,2169.5,-1.5625,0.0,0.78125,26.0,35.0,12.37,0.9868469,0.99209595,2.126831,4.7058825,6.27451,33.0,-9.572491,68.0,14.547472
1392425135096,1392426816857,-122.69559692,45.56219853,33.3,346.0,17.0,378.2,0.99002075,95.0,12.54902,19.215687,2137.75,-1.5625,0.0,-1.5625,26.0,27.0,8.68,0.99386597,0.9619751,2.1658936,1.5686275,5.098039,28.5,-10.732792,65.0,14.553305
1392425135096,1392426817856,-122.6955788,45.56229355,34.2,358.9,17.0,378.2,1.0,95.0,0.0,13.725491,2054.75,-3.90625,0.0,0.0,26.0,22.0,6.96,1.2861633,1.3422546,3.0252686,0.0,3.5294118,23.0,-11.457981,62.0,14.7
1392425135096,1392426818856,-122.69558325,45.56237574,32.399998,358.5,17.0,377.8,1.0,95.0,0.0,13.725491,1937.0,-3.90625,0.0,0.0,26.0,23.0,6.44,1.3821716,1.3821716,4.7976074,0.0,3.137255,23.0,-11.312943,59.0,14.7
1392425135096,1392426819857,-122.695582,45.56243129,31.5,359.1,17.0,375.9,1.0,95.0,0.0,29.411764,1784.25,-3.90625,0.0,0.0,26.0,24.0,6.1,1.3821716,1.3821716,4.993042,7.0588236,8.627451,22.5,-11.167906,58.0,14.7
1392425135096,1392426820856,-122.69558686,45.56252252,28.8,0.3,17.0,375.9,0.98986816,95.0,44.705883,33.333332,1905.0,-1.5625,0.0,-6.25,26.0,50.0,12.48,0.9423218,0.9945679,1.8564453,5.882353,7.0588236,32.0,-7.3969245,71.0,14.551062
1392425135096,1392426821856,-122.69557398,45.56261568,28.8,0.9,17.0,374.1,1.0,95.0,0.0,12.941176,1848.25,-3.90625,0.0,0.0,26.0,23.0,6.1,1.1520691,1.1372986,2.673706,0.0,3.137255,23.0,-11.312943,62.0,14.7
1392425135096,1392426822857,-122.69556805,45.56271361,29.699999,1.4,17.0,372.9,1.0,95.0,0.0,14.509804,1761.0,-3.90625,0.0,0.0,26.0,25.0,6.03,1.3821716,1.3821716,3.9431152,0.78431374,3.137255,21.5,-11.022868,59.0,14.7
1392425135096,1392426823856,-122.69557159,45.56279494,28.8,0.5,17.0,372.9,1.0,94.0,25.490196,23.529411,1663.25,-3.90625,0.0,0.0,26.0,34.0,9.2,1.0395813,1.3500977,2.3514404,4.3137255,5.098039,31.5,-9.717528,66.0,14.7
1392425135096,1392426824856,-122.69557265,45.56286889,27.0,359.8,17.0,370.7,0.9903259,94.0,33.72549,31.764706,1816.5,-1.5625,0.0,8.59375,27.0,51.0,13.92,1.0646362,0.9930725,2.4211426,5.882353,6.666667,30.0,-7.251887,70.0,14.557791
1392425135096,1392426825856,-122.69557138,45.56293089,27.0,0.5,17.0,369.9,0.98986816,94.0,34.901962,40.39216,1980.75,-1.5625,0.0,2.34375,26.0,58.0,18.54,0.99209595,0.9627075,2.156128,6.666667,8.627451,35.5,-6.236623,69.0,14.551062
1392425135096,1392426826856,-122.69557523,45.56300346,27.9,359.2,17.0,369.9,0.9891968,94.0,24.313726,27.450981,2125.75,-1.5625,0.0,-2.34375,26.0,48.0,14.79,0.98516846,0.9824524,2.1175537,5.490196,6.666667,34.5,-7.687,65.0,14.541192
1392425135096,1392426827857,-122.69557366,45.56308798,28.8,359.0,17.0,370.4,0.9892273,94.0,21.568628,31.37255,2188.25,-1.5625,0.0,-4.6875,26.0,42.0,16.11,0.98779297,0.99035645,2.13208,5.882353,7.4509807,33.0,-8.557226,67.0,14.541641
1392425135096,1392426828858,-122.69556557,45.56316104,29.699999,359.1,17.0,370.4,0.98913574,93.0,17.647058,26.27451,2285.25,-1.5625,0.0,-5.46875,26.0,37.0,13.56,0.99035645,0.9868469,2.1463623,4.7058825,6.666667,32.5,-9.282415,66.0,14.540296
